# BEGIN PLOT
Title=PDF sampling $x, Q$ value distribution
XLabel=$x$
YLabel=$Q$
LogX=1
LogY=0
FullRange=1
LegendXPos=0.1
LegendYPos=0.5
ZLabel=$N$
LogZ=1
# END PLOT

# BEGIN HISTO2D //mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_PDFS/PdfXQ
Path=//mt/home/mbridge/Work/e+e-120GeV/Analysis.yoda/MC_PDFS/PdfXQ
ScaledBy=1.00000000000000000e+00
Title=Analysis
# xlow	 xhigh	 ylow	 yhigh	 val	 errminus	 errplus
2.754229e-02	3.630781e-02	2.640000e+01	2.700000e+01	1.139884e+07	2.764626e+06	2.764626e+06
2.754229e-02	3.630781e-02	2.700000e+01	2.760000e+01	1.005780e+07	2.596914e+06	2.596914e+06
2.754229e-02	3.630781e-02	2.760000e+01	2.820000e+01	1.139884e+07	2.764626e+06	2.764626e+06
2.754229e-02	3.630781e-02	2.820000e+01	2.880000e+01	1.341041e+07	2.998658e+06	2.998658e+06
2.754229e-02	3.630781e-02	2.880000e+01	2.940000e+01	1.005780e+07	2.596914e+06	2.596914e+06
2.754229e-02	3.630781e-02	2.940000e+01	3.000000e+01	1.005780e+07	2.596914e+06	2.596914e+06
3.630781e-02	4.786301e-02	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.630781e-02	4.786301e-02	6.000000e-01	1.200000e+00	3.560494e+07	4.255604e+06	4.255604e+06
3.630781e-02	4.786301e-02	1.200000e+00	1.800000e+00	2.543210e+07	3.596641e+06	3.596641e+06
3.630781e-02	4.786301e-02	1.800000e+00	2.400000e+00	1.983703e+07	3.176468e+06	3.176468e+06
3.630781e-02	4.786301e-02	2.400000e+00	3.000000e+00	1.932840e+07	3.135479e+06	3.135479e+06
3.630781e-02	4.786301e-02	3.000000e+00	3.600000e+00	1.373333e+07	2.642981e+06	2.642981e+06
3.630781e-02	4.786301e-02	3.600000e+00	4.200000e+00	2.492345e+07	3.560493e+06	3.560493e+06
3.630781e-02	4.786301e-02	4.200000e+00	4.800000e+00	1.881975e+07	3.093948e+06	3.093948e+06
3.630781e-02	4.786301e-02	4.800000e+00	5.400000e+00	2.288889e+07	3.412074e+06	3.412074e+06
3.630781e-02	4.786301e-02	5.400000e+00	6.000000e+00	1.525926e+07	2.785947e+06	2.785947e+06
3.630781e-02	4.786301e-02	6.000000e+00	6.600000e+00	1.881975e+07	3.093948e+06	3.093948e+06
3.630781e-02	4.786301e-02	6.600000e+00	7.200000e+00	1.627654e+07	2.877313e+06	2.877313e+06
3.630781e-02	4.786301e-02	7.200000e+00	7.800000e+00	1.322469e+07	2.593575e+06	2.593575e+06
3.630781e-02	4.786301e-02	7.800000e+00	8.400000e+00	8.138271e+06	2.034568e+06	2.034568e+06
3.630781e-02	4.786301e-02	8.400000e+00	9.000000e+00	1.119012e+07	2.385742e+06	2.385742e+06
3.630781e-02	4.786301e-02	9.000000e+00	9.600000e+00	1.220741e+07	2.491826e+06	2.491826e+06
3.630781e-02	4.786301e-02	9.600000e+00	1.020000e+01	8.138271e+06	2.034568e+06	2.034568e+06
3.630781e-02	4.786301e-02	1.020000e+01	1.080000e+01	7.120987e+06	1.903164e+06	1.903164e+06
3.630781e-02	4.786301e-02	1.080000e+01	1.140000e+01	1.424197e+07	2.691480e+06	2.691480e+06
3.630781e-02	4.786301e-02	1.140000e+01	1.200000e+01	1.271605e+07	2.543209e+06	2.543209e+06
3.630781e-02	4.786301e-02	1.200000e+01	1.260000e+01	5.595061e+06	1.686974e+06	1.686974e+06
3.630781e-02	4.786301e-02	1.260000e+01	1.320000e+01	7.120987e+06	1.903164e+06	1.903164e+06
3.630781e-02	4.786301e-02	1.320000e+01	1.380000e+01	1.220741e+07	2.491826e+06	2.491826e+06
3.630781e-02	4.786301e-02	1.380000e+01	1.440000e+01	8.138271e+06	2.034568e+06	2.034568e+06
3.630781e-02	4.786301e-02	1.440000e+01	1.500000e+01	5.595061e+06	1.686974e+06	1.686974e+06
3.630781e-02	4.786301e-02	1.500000e+01	1.560000e+01	7.629629e+06	1.969961e+06	1.969961e+06
3.630781e-02	4.786301e-02	1.560000e+01	1.620000e+01	5.595061e+06	1.686974e+06	1.686974e+06
3.630781e-02	4.786301e-02	1.620000e+01	1.680000e+01	1.525926e+07	2.785947e+06	2.785947e+06
3.630781e-02	4.786301e-02	1.680000e+01	1.740000e+01	1.017284e+07	2.274716e+06	2.274716e+06
3.630781e-02	4.786301e-02	1.740000e+01	1.800000e+01	1.220741e+07	2.491826e+06	2.491826e+06
3.630781e-02	4.786301e-02	1.800000e+01	1.860000e+01	6.103702e+06	1.761987e+06	1.761987e+06
3.630781e-02	4.786301e-02	1.860000e+01	1.920000e+01	8.646912e+06	2.097184e+06	2.097184e+06
3.630781e-02	4.786301e-02	1.920000e+01	1.980000e+01	5.595061e+06	1.686974e+06	1.686974e+06
3.630781e-02	4.786301e-02	1.980000e+01	2.040000e+01	9.664196e+06	2.217118e+06	2.217118e+06
3.630781e-02	4.786301e-02	2.040000e+01	2.100000e+01	7.629629e+06	1.969961e+06	1.969961e+06
3.630781e-02	4.786301e-02	2.100000e+01	2.160000e+01	5.595061e+06	1.686974e+06	1.686974e+06
3.630781e-02	4.786301e-02	2.160000e+01	2.220000e+01	1.119012e+07	2.385742e+06	2.385742e+06
3.630781e-02	4.786301e-02	2.220000e+01	2.280000e+01	4.577777e+06	1.525926e+06	1.525926e+06
3.630781e-02	4.786301e-02	2.280000e+01	2.340000e+01	1.068148e+07	2.330890e+06	2.330890e+06
3.630781e-02	4.786301e-02	2.340000e+01	2.400000e+01	7.120987e+06	1.903164e+06	1.903164e+06
3.630781e-02	4.786301e-02	2.400000e+01	2.460000e+01	6.612345e+06	1.833935e+06	1.833935e+06
3.630781e-02	4.786301e-02	2.460000e+01	2.520000e+01	9.664196e+06	2.217118e+06	2.217118e+06
3.630781e-02	4.786301e-02	2.520000e+01	2.580000e+01	7.629629e+06	1.969961e+06	1.969961e+06
3.630781e-02	4.786301e-02	2.580000e+01	2.640000e+01	8.138271e+06	2.034568e+06	2.034568e+06
3.630781e-02	4.786301e-02	2.640000e+01	2.700000e+01	1.017284e+07	2.274716e+06	2.274716e+06
3.630781e-02	4.786301e-02	2.700000e+01	2.760000e+01	6.103702e+06	1.761987e+06	1.761987e+06
3.630781e-02	4.786301e-02	2.760000e+01	2.820000e+01	5.595061e+06	1.686974e+06	1.686974e+06
3.630781e-02	4.786301e-02	2.820000e+01	2.880000e+01	1.017284e+07	2.274716e+06	2.274716e+06
3.630781e-02	4.786301e-02	2.880000e+01	2.940000e+01	7.120987e+06	1.903164e+06	1.903164e+06
3.630781e-02	4.786301e-02	2.940000e+01	3.000000e+01	9.664196e+06	2.217118e+06	2.217118e+06
4.786301e-02	6.309573e-02	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.786301e-02	6.309573e-02	6.000000e-01	1.200000e+00	1.929222e+07	2.728332e+06	2.728332e+06
4.786301e-02	6.309573e-02	1.200000e+00	1.800000e+00	1.659130e+07	2.530151e+06	2.530151e+06
4.786301e-02	6.309573e-02	1.800000e+00	2.400000e+00	1.311871e+07	2.249840e+06	2.249840e+06
4.786301e-02	6.309573e-02	2.400000e+00	3.000000e+00	1.080364e+07	2.041696e+06	2.041696e+06
4.786301e-02	6.309573e-02	3.000000e+00	3.600000e+00	7.716887e+06	1.725548e+06	1.725548e+06
4.786301e-02	6.309573e-02	3.600000e+00	4.200000e+00	1.620547e+07	2.500557e+06	2.500557e+06
4.786301e-02	6.309573e-02	4.200000e+00	4.800000e+00	1.389040e+07	2.315066e+06	2.315066e+06
4.786301e-02	6.309573e-02	4.800000e+00	5.400000e+00	1.273286e+07	2.216507e+06	2.216507e+06
4.786301e-02	6.309573e-02	5.400000e+00	6.000000e+00	1.157533e+07	2.113357e+06	2.113357e+06
4.786301e-02	6.309573e-02	6.000000e+00	6.600000e+00	9.260265e+06	1.890244e+06	1.890244e+06
4.786301e-02	6.309573e-02	6.600000e+00	7.200000e+00	9.260265e+06	1.890244e+06	1.890244e+06
4.786301e-02	6.309573e-02	7.200000e+00	7.800000e+00	9.260265e+06	1.890244e+06	1.890244e+06
4.786301e-02	6.309573e-02	7.800000e+00	8.400000e+00	1.003195e+07	1.967428e+06	1.967428e+06
4.786301e-02	6.309573e-02	8.400000e+00	9.000000e+00	1.196117e+07	2.148290e+06	2.148290e+06
4.786301e-02	6.309573e-02	9.000000e+00	9.600000e+00	1.311871e+07	2.249840e+06	2.249840e+06
4.786301e-02	6.309573e-02	9.600000e+00	1.020000e+01	1.003195e+07	1.967428e+06	1.967428e+06
4.786301e-02	6.309573e-02	1.020000e+01	1.080000e+01	6.559354e+06	1.590877e+06	1.590877e+06
4.786301e-02	6.309573e-02	1.080000e+01	1.140000e+01	8.488576e+06	1.809770e+06	1.809770e+06
4.786301e-02	6.309573e-02	1.140000e+01	1.200000e+01	1.003195e+07	1.967428e+06	1.967428e+06
4.786301e-02	6.309573e-02	1.200000e+01	1.260000e+01	3.472599e+06	1.157533e+06	1.157533e+06
4.786301e-02	6.309573e-02	1.260000e+01	1.320000e+01	6.559354e+06	1.590877e+06	1.590877e+06
4.786301e-02	6.309573e-02	1.320000e+01	1.380000e+01	6.559354e+06	1.590877e+06	1.590877e+06
4.786301e-02	6.309573e-02	1.380000e+01	1.440000e+01	8.874420e+06	1.850445e+06	1.850445e+06
4.786301e-02	6.309573e-02	1.440000e+01	1.500000e+01	9.260265e+06	1.890244e+06	1.890244e+06
4.786301e-02	6.309573e-02	1.500000e+01	1.560000e+01	7.331042e+06	1.681856e+06	1.681856e+06
4.786301e-02	6.309573e-02	1.560000e+01	1.620000e+01	5.787665e+06	1.494369e+06	1.494369e+06
4.786301e-02	6.309573e-02	1.620000e+01	1.680000e+01	6.559354e+06	1.590877e+06	1.590877e+06
4.786301e-02	6.309573e-02	1.680000e+01	1.740000e+01	7.331042e+06	1.681856e+06	1.681856e+06
4.786301e-02	6.309573e-02	1.740000e+01	1.800000e+01	5.401821e+06	1.443697e+06	1.443697e+06
4.786301e-02	6.309573e-02	1.800000e+01	1.860000e+01	4.244288e+06	1.279701e+06	1.279701e+06
4.786301e-02	6.309573e-02	1.860000e+01	1.920000e+01	8.874420e+06	1.850445e+06	1.850445e+06
4.786301e-02	6.309573e-02	1.920000e+01	1.980000e+01	6.173510e+06	1.543378e+06	1.543378e+06
4.786301e-02	6.309573e-02	1.980000e+01	2.040000e+01	5.401821e+06	1.443697e+06	1.443697e+06
4.786301e-02	6.309573e-02	2.040000e+01	2.100000e+01	5.787665e+06	1.494369e+06	1.494369e+06
4.786301e-02	6.309573e-02	2.100000e+01	2.160000e+01	2.700911e+06	1.020848e+06	1.020848e+06
4.786301e-02	6.309573e-02	2.160000e+01	2.220000e+01	6.173510e+06	1.543378e+06	1.543378e+06
4.786301e-02	6.309573e-02	2.220000e+01	2.280000e+01	5.401821e+06	1.443697e+06	1.443697e+06
4.786301e-02	6.309573e-02	2.280000e+01	2.340000e+01	6.945199e+06	1.636999e+06	1.636999e+06
4.786301e-02	6.309573e-02	2.340000e+01	2.400000e+01	5.787665e+06	1.494369e+06	1.494369e+06
4.786301e-02	6.309573e-02	2.400000e+01	2.460000e+01	3.858443e+06	1.220147e+06	1.220147e+06
4.786301e-02	6.309573e-02	2.460000e+01	2.520000e+01	5.401821e+06	1.443697e+06	1.443697e+06
4.786301e-02	6.309573e-02	2.520000e+01	2.580000e+01	4.244288e+06	1.279701e+06	1.279701e+06
4.786301e-02	6.309573e-02	2.580000e+01	2.640000e+01	4.244288e+06	1.279701e+06	1.279701e+06
4.786301e-02	6.309573e-02	2.640000e+01	2.700000e+01	8.488576e+06	1.809770e+06	1.809770e+06
4.786301e-02	6.309573e-02	2.700000e+01	2.760000e+01	3.858443e+06	1.220147e+06	1.220147e+06
4.786301e-02	6.309573e-02	2.760000e+01	2.820000e+01	4.244288e+06	1.279701e+06	1.279701e+06
4.786301e-02	6.309573e-02	2.820000e+01	2.880000e+01	5.401821e+06	1.443697e+06	1.443697e+06
4.786301e-02	6.309573e-02	2.880000e+01	2.940000e+01	6.559354e+06	1.590877e+06	1.590877e+06
4.786301e-02	6.309573e-02	2.940000e+01	3.000000e+01	7.716887e+06	1.725548e+06	1.725548e+06
6.309573e-02	8.317638e-02	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.309573e-02	8.317638e-02	6.000000e-01	1.200000e+00	2.224464e+07	2.551636e+06	2.551636e+06
6.309573e-02	8.317638e-02	1.200000e+00	1.800000e+00	1.609809e+07	2.170667e+06	2.170667e+06
6.309573e-02	8.317638e-02	1.800000e+00	2.400000e+00	1.082963e+07	1.780380e+06	1.780380e+06
6.309573e-02	8.317638e-02	2.400000e+00	3.000000e+00	1.112232e+07	1.804279e+06	1.804279e+06
6.309573e-02	8.317638e-02	3.000000e+00	3.600000e+00	5.853854e+06	1.308961e+06	1.308961e+06
6.309573e-02	8.317638e-02	3.600000e+00	4.200000e+00	1.287848e+07	1.941504e+06	1.941504e+06
6.309573e-02	8.317638e-02	4.200000e+00	4.800000e+00	9.658859e+06	1.681391e+06	1.681391e+06
6.309573e-02	8.317638e-02	4.800000e+00	5.400000e+00	1.141501e+07	1.827865e+06	1.827865e+06
6.309573e-02	8.317638e-02	5.400000e+00	6.000000e+00	9.658859e+06	1.681391e+06	1.681391e+06
6.309573e-02	8.317638e-02	6.000000e+00	6.600000e+00	7.610009e+06	1.492446e+06	1.492446e+06
6.309573e-02	8.317638e-02	6.600000e+00	7.200000e+00	8.780783e+06	1.603144e+06	1.603144e+06
6.309573e-02	8.317638e-02	7.200000e+00	7.800000e+00	6.731931e+06	1.403705e+06	1.403705e+06
6.309573e-02	8.317638e-02	7.800000e+00	8.400000e+00	7.610009e+06	1.492446e+06	1.492446e+06
6.309573e-02	8.317638e-02	8.400000e+00	9.000000e+00	5.561160e+06	1.275818e+06	1.275818e+06
6.309573e-02	8.317638e-02	9.000000e+00	9.600000e+00	8.488088e+06	1.576198e+06	1.576198e+06
6.309573e-02	8.317638e-02	9.600000e+00	1.020000e+01	7.317316e+06	1.463463e+06	1.463463e+06
6.309573e-02	8.317638e-02	1.020000e+01	1.080000e+01	6.439239e+06	1.372850e+06	1.372850e+06
6.309573e-02	8.317638e-02	1.080000e+01	1.140000e+01	7.902702e+06	1.520876e+06	1.520876e+06
6.309573e-02	8.317638e-02	1.140000e+01	1.200000e+01	6.439239e+06	1.372850e+06	1.372850e+06
6.309573e-02	8.317638e-02	1.200000e+01	1.260000e+01	4.683083e+06	1.170771e+06	1.170771e+06
6.309573e-02	8.317638e-02	1.260000e+01	1.320000e+01	4.975775e+06	1.206803e+06	1.206803e+06
6.309573e-02	8.317638e-02	1.320000e+01	1.380000e+01	7.024624e+06	1.433895e+06	1.433895e+06
6.309573e-02	8.317638e-02	1.380000e+01	1.440000e+01	4.097698e+06	1.095156e+06	1.095156e+06
6.309573e-02	8.317638e-02	1.440000e+01	1.500000e+01	6.146546e+06	1.341286e+06	1.341286e+06
6.309573e-02	8.317638e-02	1.500000e+01	1.560000e+01	5.268468e+06	1.241790e+06	1.241790e+06
6.309573e-02	8.317638e-02	1.560000e+01	1.620000e+01	6.731931e+06	1.403705e+06	1.403705e+06
6.309573e-02	8.317638e-02	1.620000e+01	1.680000e+01	2.926926e+06	9.255755e+05	9.255755e+05
6.309573e-02	8.317638e-02	1.680000e+01	1.740000e+01	7.610009e+06	1.492446e+06	1.492446e+06
6.309573e-02	8.317638e-02	1.740000e+01	1.800000e+01	3.219619e+06	9.707517e+05	9.707517e+05
6.309573e-02	8.317638e-02	1.800000e+01	1.860000e+01	5.268468e+06	1.241790e+06	1.241790e+06
6.309573e-02	8.317638e-02	1.860000e+01	1.920000e+01	4.097698e+06	1.095156e+06	1.095156e+06
6.309573e-02	8.317638e-02	1.920000e+01	1.980000e+01	4.390390e+06	1.133594e+06	1.133594e+06
6.309573e-02	8.317638e-02	1.980000e+01	2.040000e+01	5.561160e+06	1.275818e+06	1.275818e+06
6.309573e-02	8.317638e-02	2.040000e+01	2.100000e+01	8.780783e+06	1.603144e+06	1.603144e+06
6.309573e-02	8.317638e-02	2.100000e+01	2.160000e+01	4.683083e+06	1.170771e+06	1.170771e+06
6.309573e-02	8.317638e-02	2.160000e+01	2.220000e+01	5.561160e+06	1.275818e+06	1.275818e+06
6.309573e-02	8.317638e-02	2.220000e+01	2.280000e+01	6.439239e+06	1.372850e+06	1.372850e+06
6.309573e-02	8.317638e-02	2.280000e+01	2.340000e+01	3.219619e+06	9.707517e+05	9.707517e+05
6.309573e-02	8.317638e-02	2.340000e+01	2.400000e+01	3.219619e+06	9.707517e+05	9.707517e+05
6.309573e-02	8.317638e-02	2.400000e+01	2.460000e+01	4.390390e+06	1.133594e+06	1.133594e+06
6.309573e-02	8.317638e-02	2.460000e+01	2.520000e+01	1.756156e+06	7.169477e+05	7.169477e+05
6.309573e-02	8.317638e-02	2.520000e+01	2.580000e+01	5.268468e+06	1.241790e+06	1.241790e+06
6.309573e-02	8.317638e-02	2.580000e+01	2.640000e+01	2.341541e+06	8.278599e+05	8.278599e+05
6.309573e-02	8.317638e-02	2.640000e+01	2.700000e+01	4.683083e+06	1.170771e+06	1.170771e+06
6.309573e-02	8.317638e-02	2.700000e+01	2.760000e+01	3.219619e+06	9.707517e+05	9.707517e+05
6.309573e-02	8.317638e-02	2.760000e+01	2.820000e+01	4.975775e+06	1.206803e+06	1.206803e+06
6.309573e-02	8.317638e-02	2.820000e+01	2.880000e+01	1.756156e+06	7.169477e+05	7.169477e+05
6.309573e-02	8.317638e-02	2.880000e+01	2.940000e+01	2.926926e+06	9.255755e+05	9.255755e+05
6.309573e-02	8.317638e-02	2.940000e+01	3.000000e+01	3.805005e+06	1.055319e+06	1.055319e+06
8.317638e-02	1.096478e-01	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
8.317638e-02	1.096478e-01	6.000000e-01	1.200000e+00	1.620822e+07	1.897028e+06	1.897028e+06
8.317638e-02	1.096478e-01	1.200000e+00	1.800000e+00	1.265573e+07	1.676292e+06	1.676292e+06
8.317638e-02	1.096478e-01	1.800000e+00	2.400000e+00	8.215124e+06	1.350558e+06	1.350558e+06
8.317638e-02	1.096478e-01	2.400000e+00	3.000000e+00	8.659182e+06	1.386579e+06	1.386579e+06
8.317638e-02	1.096478e-01	3.000000e+00	3.600000e+00	6.438881e+06	1.195670e+06	1.195670e+06
8.317638e-02	1.096478e-01	3.600000e+00	4.200000e+00	9.103245e+06	1.421688e+06	1.421688e+06
8.317638e-02	1.096478e-01	4.200000e+00	4.800000e+00	9.103245e+06	1.421688e+06	1.421688e+06
8.317638e-02	1.096478e-01	4.800000e+00	5.400000e+00	9.103245e+06	1.421688e+06	1.421688e+06
8.317638e-02	1.096478e-01	5.400000e+00	6.000000e+00	7.993092e+06	1.332182e+06	1.332182e+06
8.317638e-02	1.096478e-01	6.000000e+00	6.600000e+00	6.660913e+06	1.216110e+06	1.216110e+06
8.317638e-02	1.096478e-01	6.600000e+00	7.200000e+00	8.881214e+06	1.404243e+06	1.404243e+06
8.317638e-02	1.096478e-01	7.200000e+00	7.800000e+00	6.438881e+06	1.195670e+06	1.195670e+06
8.317638e-02	1.096478e-01	7.800000e+00	8.400000e+00	5.106698e+06	1.064820e+06	1.064820e+06
8.317638e-02	1.096478e-01	8.400000e+00	9.000000e+00	6.438881e+06	1.195670e+06	1.195670e+06
8.317638e-02	1.096478e-01	9.000000e+00	9.600000e+00	6.438881e+06	1.195670e+06	1.195670e+06
8.317638e-02	1.096478e-01	9.600000e+00	1.020000e+01	5.328729e+06	1.087722e+06	1.087722e+06
8.317638e-02	1.096478e-01	1.020000e+01	1.080000e+01	5.328729e+06	1.087722e+06	1.087722e+06
8.317638e-02	1.096478e-01	1.080000e+01	1.140000e+01	5.106698e+06	1.064820e+06	1.064820e+06
8.317638e-02	1.096478e-01	1.140000e+01	1.200000e+01	3.774516e+06	9.154547e+05	9.154547e+05
8.317638e-02	1.096478e-01	1.200000e+01	1.260000e+01	5.550759e+06	1.110152e+06	1.110152e+06
8.317638e-02	1.096478e-01	1.260000e+01	1.320000e+01	4.218577e+06	9.678078e+05	9.678078e+05
8.317638e-02	1.096478e-01	1.320000e+01	1.380000e+01	3.108425e+06	8.307615e+05	8.307615e+05
8.317638e-02	1.096478e-01	1.380000e+01	1.440000e+01	4.662637e+06	1.017471e+06	1.017471e+06
8.317638e-02	1.096478e-01	1.440000e+01	1.500000e+01	2.442334e+06	7.363914e+05	7.363914e+05
8.317638e-02	1.096478e-01	1.500000e+01	1.560000e+01	3.330455e+06	8.599198e+05	8.599198e+05
8.317638e-02	1.096478e-01	1.560000e+01	1.620000e+01	2.220303e+06	7.021217e+05	7.021217e+05
8.317638e-02	1.096478e-01	1.620000e+01	1.680000e+01	5.106698e+06	1.064820e+06	1.064820e+06
8.317638e-02	1.096478e-01	1.680000e+01	1.740000e+01	3.552486e+06	8.881215e+05	8.881215e+05
8.317638e-02	1.096478e-01	1.740000e+01	1.800000e+01	2.664364e+06	7.691356e+05	7.691356e+05
8.317638e-02	1.096478e-01	1.800000e+01	1.860000e+01	1.998273e+06	6.660912e+05	6.660912e+05
8.317638e-02	1.096478e-01	1.860000e+01	1.920000e+01	5.328729e+06	1.087722e+06	1.087722e+06
8.317638e-02	1.096478e-01	1.920000e+01	1.980000e+01	3.330455e+06	8.599198e+05	8.599198e+05
8.317638e-02	1.096478e-01	1.980000e+01	2.040000e+01	3.774516e+06	9.154547e+05	9.154547e+05
8.317638e-02	1.096478e-01	2.040000e+01	2.100000e+01	5.550759e+06	1.110152e+06	1.110152e+06
8.317638e-02	1.096478e-01	2.100000e+01	2.160000e+01	3.996547e+06	9.419950e+05	9.419950e+05
8.317638e-02	1.096478e-01	2.160000e+01	2.220000e+01	3.108425e+06	8.307615e+05	8.307615e+05
8.317638e-02	1.096478e-01	2.220000e+01	2.280000e+01	1.776243e+06	6.279967e+05	6.279967e+05
8.317638e-02	1.096478e-01	2.280000e+01	2.340000e+01	4.440607e+05	3.139984e+05	3.139984e+05
8.317638e-02	1.096478e-01	2.340000e+01	2.400000e+01	3.330455e+06	8.599198e+05	8.599198e+05
8.317638e-02	1.096478e-01	2.400000e+01	2.460000e+01	2.886395e+06	8.005419e+05	8.005419e+05
8.317638e-02	1.096478e-01	2.460000e+01	2.520000e+01	2.220303e+06	7.021217e+05	7.021217e+05
8.317638e-02	1.096478e-01	2.520000e+01	2.580000e+01	3.108425e+06	8.307615e+05	8.307615e+05
8.317638e-02	1.096478e-01	2.580000e+01	2.640000e+01	8.881214e+05	4.440607e+05	4.440607e+05
8.317638e-02	1.096478e-01	2.640000e+01	2.700000e+01	4.884668e+06	1.041415e+06	1.041415e+06
8.317638e-02	1.096478e-01	2.700000e+01	2.760000e+01	3.774516e+06	9.154547e+05	9.154547e+05
8.317638e-02	1.096478e-01	2.760000e+01	2.820000e+01	2.442334e+06	7.363914e+05	7.363914e+05
8.317638e-02	1.096478e-01	2.820000e+01	2.880000e+01	2.886395e+06	8.005419e+05	8.005419e+05
8.317638e-02	1.096478e-01	2.880000e+01	2.940000e+01	4.884668e+06	1.041415e+06	1.041415e+06
8.317638e-02	1.096478e-01	2.940000e+01	3.000000e+01	3.330455e+06	8.599198e+05	8.599198e+05
1.096478e-01	1.445440e-01	0.000000e+00	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
1.096478e-01	1.445440e-01	6.000000e-01	1.200000e+00	1.498999e+07	1.588937e+06	1.588937e+06
1.096478e-01	1.445440e-01	1.200000e+00	1.800000e+00	8.084491e+06	1.166896e+06	1.166896e+06
1.096478e-01	1.445440e-01	1.800000e+00	2.400000e+00	7.747639e+06	1.142327e+06	1.142327e+06
1.096478e-01	1.445440e-01	2.400000e+00	3.000000e+00	5.389660e+06	9.527664e+05	9.527664e+05
1.096478e-01	1.445440e-01	3.000000e+00	3.600000e+00	4.884381e+06	9.070066e+05	9.070066e+05
1.096478e-01	1.445440e-01	3.600000e+00	4.200000e+00	9.431906e+06	1.260392e+06	1.260392e+06
1.096478e-01	1.445440e-01	4.200000e+00	4.800000e+00	6.231796e+06	1.024501e+06	1.024501e+06
1.096478e-01	1.445440e-01	4.800000e+00	5.400000e+00	5.726517e+06	9.820892e+05	9.820892e+05
1.096478e-01	1.445440e-01	5.400000e+00	6.000000e+00	5.894940e+06	9.964270e+05	9.964270e+05
1.096478e-01	1.445440e-01	6.000000e+00	6.600000e+00	3.705392e+06	7.899922e+05	7.899922e+05
1.096478e-01	1.445440e-01	6.600000e+00	7.200000e+00	5.726517e+06	9.820892e+05	9.820892e+05
1.096478e-01	1.445440e-01	7.200000e+00	7.800000e+00	5.052809e+06	9.225122e+05	9.225122e+05
1.096478e-01	1.445440e-01	7.800000e+00	8.400000e+00	3.200111e+06	7.341558e+05	7.341558e+05
1.096478e-01	1.445440e-01	8.400000e+00	9.000000e+00	2.694831e+06	6.737077e+05	6.737077e+05
1.096478e-01	1.445440e-01	9.000000e+00	9.600000e+00	3.368538e+06	7.532281e+05	7.532281e+05
1.096478e-01	1.445440e-01	9.600000e+00	1.020000e+01	5.726517e+06	9.820892e+05	9.820892e+05
1.096478e-01	1.445440e-01	1.020000e+01	1.080000e+01	5.389660e+06	9.527664e+05	9.527664e+05
1.096478e-01	1.445440e-01	1.080000e+01	1.140000e+01	3.705392e+06	7.899922e+05	7.899922e+05
1.096478e-01	1.445440e-01	1.140000e+01	1.200000e+01	4.042246e+06	8.251200e+05	8.251200e+05
1.096478e-01	1.445440e-01	1.200000e+01	1.260000e+01	2.526404e+06	6.523145e+05	6.523145e+05
1.096478e-01	1.445440e-01	1.260000e+01	1.320000e+01	4.715953e+06	8.912314e+05	8.912314e+05
1.096478e-01	1.445440e-01	1.320000e+01	1.380000e+01	4.715953e+06	8.912314e+05	8.912314e+05
1.096478e-01	1.445440e-01	1.380000e+01	1.440000e+01	3.705392e+06	7.899922e+05	7.899922e+05
1.096478e-01	1.445440e-01	1.440000e+01	1.500000e+01	2.357977e+06	6.301958e+05	6.301958e+05
1.096478e-01	1.445440e-01	1.500000e+01	1.560000e+01	2.357977e+06	6.301958e+05	6.301958e+05
1.096478e-01	1.445440e-01	1.560000e+01	1.620000e+01	1.515842e+06	5.052808e+05	5.052808e+05
1.096478e-01	1.445440e-01	1.620000e+01	1.680000e+01	4.210672e+06	8.421345e+05	8.421345e+05
1.096478e-01	1.445440e-01	1.680000e+01	1.740000e+01	3.368538e+06	7.532281e+05	7.532281e+05
1.096478e-01	1.445440e-01	1.740000e+01	1.800000e+01	3.873819e+06	8.077471e+05	8.077471e+05
1.096478e-01	1.445440e-01	1.800000e+01	1.860000e+01	2.189550e+06	6.072719e+05	6.072719e+05
1.096478e-01	1.445440e-01	1.860000e+01	1.920000e+01	3.368538e+06	7.532281e+05	7.532281e+05
1.096478e-01	1.445440e-01	1.920000e+01	1.980000e+01	2.694831e+06	6.737077e+05	6.737077e+05
1.096478e-01	1.445440e-01	1.980000e+01	2.040000e+01	2.357977e+06	6.301958e+05	6.301958e+05
1.096478e-01	1.445440e-01	2.040000e+01	2.100000e+01	2.526404e+06	6.523145e+05	6.523145e+05
1.096478e-01	1.445440e-01	2.100000e+01	2.160000e+01	1.347415e+06	4.763832e+05	4.763832e+05
1.096478e-01	1.445440e-01	2.160000e+01	2.220000e+01	2.863257e+06	6.944419e+05	6.944419e+05
1.096478e-01	1.445440e-01	2.220000e+01	2.280000e+01	3.705392e+06	7.899922e+05	7.899922e+05
